UTC_Time,price,daily_sentiment_avg,log_return,ret_lag1,ret_lag2,ret_lag3,sent_lag1,sent_lag2,sent_lag3,sent_ma7,sent_ma14,sent_ma30
2023-07-25,23.267716629540782,0.42146666666666666,-0.006635954087493623,-0.056079946575298134,0.01287507844763569,-0.04527483205256155,0.31193333333333334,0.3112666666666667,0.2980666666666667,0.29290238095238097,0.3067083333333333,0.21724533272283272
2023-07-26,25.1519878372353,-0.1909,0.07787008525003047,-0.006635954087493623,-0.056079946575298134,0.01287507844763569,0.42146666666666666,0.31193333333333334,0.3112666666666667,0.23692380952380956,0.29307261904761905,0.20790699938949941
2023-07-27,25.09348805367939,0.025733333333333334,-0.00232856029131856,0.07787008525003047,-0.006635954087493623,-0.056079946575298134,-0.1909,0.42146666666666666,0.31193333333333334,0.2732380952380953,0.2813785714285714,0.1988149358974359
2023-07-28,24.825803970620775,0.2263,-0.010724777454548917,-0.00232856029131856,0.07787008525003047,-0.006635954087493623,0.025733333333333334,-0.1909,0.42146666666666666,0.20055238095238098,0.2757071428571429,0.1963134340659341
2023-07-29,25.16504796989767,-0.2263,0.013572451511063122,-0.010724777454548917,-0.00232856029131856,0.07787008525003047,0.2263,0.025733333333333334,-0.1909,0.1256428571428572,0.19245,0.18423035714285713
2023-07-30,24.266784359176683,0.1806,-0.036347529952553526,0.013572451511063122,-0.010724777454548917,-0.00232856029131856,-0.2263,0.2263,0.025733333333333334,0.10697619047619052,0.16073214285714285,0.18444813492063492
2023-07-31,23.75665877952372,0.0,-0.02124565564026426,-0.036347529952553526,0.013572451511063122,-0.010724777454548917,0.1806,-0.2263,0.2263,0.06241428571428575,0.14132785714285714,0.20675257936507938
2023-08-01,23.92554655853081,0.03409999999999999,0.007083920891190143,-0.02124565564026426,-0.036347529952553526,0.013572451511063122,0.0,0.1806,-0.2263,0.007076190476190509,0.14998928571428571,0.20200972222222222
2023-08-02,23.134812664080517,0.3121,-0.0336082569246976,0.007083920891190143,-0.02124565564026426,-0.036347529952553526,0.03409999999999999,0.0,0.1806,0.07893333333333337,0.15792857142857145,0.1859897222222222
2023-08-03,22.654451935469393,0.2182,-0.020982138757766666,-0.0336082569246976,0.007083920891190143,-0.02124565564026426,0.3121,0.03409999999999999,0.0,0.10642857142857144,0.18983333333333335,0.18358305555555557
2023-08-04,22.809920321126334,-0.34,0.006839157077536573,-0.020982138757766666,-0.0336082569246976,0.007083920891190143,0.2182,0.3121,0.03409999999999999,0.025528571428571456,0.11304047619047619,0.17224972222222223
2023-08-05,22.62509186558245,0.22466666666666665,-0.008135993199857694,0.006839157077536573,-0.020982138757766666,-0.0336082569246976,-0.34,0.2182,0.3121,0.08995238095238098,0.10779761904761906,0.18005611111111108
