UTC_Time,price,market_cap,total_volume,crypto
2025-11-04,155.5134380549323,85947115263.93896,11455410012.209955,sol
2025-11-05,162.64616988523213,89955932106.81238,6883947244.13202,sol
2025-11-06,154.84889388443324,85562556342.39645,5556988830.548565,sol
2025-11-07,161.87760775808556,89680212829.84552,6640253853.035683,sol
2025-11-08,158.15618865832252,87566175479.22525,3787812871.602458,sol
2025-11-09,164.26842094537048,90880757292.0812,4600362342.428592,sol
2025-11-10,167.54840917926455,92866398678.98384,5572975599.617281,sol
2025-11-11,154.34628754698477,85546876438.37358,6119928731.138143,sol
2025-11-12,153.19515043362588,84852474992.51434,5898647664.686135,sol
2025-11-13,145.15580784802805,80581216086.66986,7303794089.642745,sol
2025-11-14,139.00276447047776,77119490344.96066,8537259511.224628,sol
2025-11-15,139.59145707175173,77375030096.27234,3515375946.078547,sol
